Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781852582.92,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852582.92,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852582.92,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852582.92,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781852582.92,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852582.92,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852582.92,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852585.20,ROCM_SMI,GPU_0,8353.1,235.0,100.0
1781852585.20,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852585.20,ROCM_SMI,GPU_2,8353.1,225.0,81.0
1781852585.20,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781852585.20,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852585.20,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852585.20,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852585.20,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781852587.50,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852587.50,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852587.50,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852587.50,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852587.50,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852587.50,ROCM_SMI,GPU_5,8353.1,225.0,100.0
1781852587.50,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852587.50,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852589.79,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852589.79,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781852589.79,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852589.79,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781852589.79,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852589.79,ROCM_SMI,GPU_5,8353.1,226.0,100.0
1781852589.79,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852589.79,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852592.09,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781852592.09,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852592.09,ROCM_SMI,GPU_2,8353.1,221.0,69.0
1781852592.09,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781852592.09,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781852592.09,ROCM_SMI,GPU_5,8353.1,218.0,100.0
1781852592.09,ROCM_SMI,GPU_6,8353.1,228.0,100.0
1781852592.09,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781852594.38,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852594.38,ROCM_SMI,GPU_1,8353.1,228.0,100.0
1781852594.38,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852594.38,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852594.38,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852594.38,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852594.38,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852594.38,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852596.67,ROCM_SMI,GPU_0,8353.1,224.0,100.0
1781852596.67,ROCM_SMI,GPU_1,8353.1,245.0,100.0
1781852596.67,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781852596.67,ROCM_SMI,GPU_3,8353.1,234.0,100.0
1781852596.67,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852596.67,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781852596.67,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852596.67,ROCM_SMI,GPU_7,8353.1,235.0,100.0
1781852598.96,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781852598.96,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852598.96,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781852598.96,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852598.96,ROCM_SMI,GPU_4,8353.1,230.0,76.0
1781852598.96,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781852598.96,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852598.96,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781852601.26,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852601.26,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852601.26,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781852601.26,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852601.26,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852601.26,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852601.26,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852601.26,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852603.56,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852603.56,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852603.56,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852603.56,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781852603.56,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852603.56,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852603.56,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852603.56,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852605.83,ROCM_SMI,GPU_0,8353.1,239.0,100.0
1781852605.83,ROCM_SMI,GPU_1,8353.1,231.0,100.0
1781852605.83,ROCM_SMI,GPU_2,8353.1,224.0,100.0
1781852605.83,ROCM_SMI,GPU_3,8353.1,228.0,100.0
1781852605.83,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852605.83,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852605.83,ROCM_SMI,GPU_6,8353.1,232.0,80.0
1781852605.83,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781852608.13,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852608.13,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852608.13,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852608.13,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781852608.13,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852608.13,ROCM_SMI,GPU_5,8353.1,225.0,100.0
1781852608.13,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852608.13,ROCM_SMI,GPU_7,8353.1,223.0,100.0
1781852610.42,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781852610.42,ROCM_SMI,GPU_1,8353.1,222.0,100.0
1781852610.42,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852610.42,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852610.42,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852610.42,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852610.42,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852610.42,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852612.66,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781852612.66,ROCM_SMI,GPU_1,8353.1,222.0,100.0
1781852612.66,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781852612.66,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781852612.66,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852612.66,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781852612.66,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852612.66,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852614.94,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781852614.94,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852614.94,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852614.94,ROCM_SMI,GPU_3,8353.1,222.0,93.0
1781852614.94,ROCM_SMI,GPU_4,8353.1,228.0,73.0
1781852614.94,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852614.94,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781852614.94,ROCM_SMI,GPU_7,8353.1,216.0,100.0
1781852617.25,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852617.25,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852617.25,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852617.25,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781852617.25,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852617.25,ROCM_SMI,GPU_5,8353.1,225.0,100.0
1781852617.25,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852617.25,ROCM_SMI,GPU_7,8353.1,223.0,100.0
1781852619.55,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852619.55,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852619.55,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852619.55,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781852619.55,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852619.55,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852619.55,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852619.55,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852621.85,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852621.85,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781852621.85,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781852621.85,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781852621.85,ROCM_SMI,GPU_4,8353.1,225.0,100.0
1781852621.85,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781852621.85,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781852621.85,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781852624.15,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852624.15,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852624.15,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781852624.15,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852624.15,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852624.15,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852624.15,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852624.15,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852626.47,ROCM_SMI,GPU_0,8353.1,238.0,100.0
1781852626.47,ROCM_SMI,GPU_1,8353.1,230.0,100.0
1781852626.47,ROCM_SMI,GPU_2,8353.1,228.0,100.0
1781852626.47,ROCM_SMI,GPU_3,8353.1,225.0,100.0
1781852626.47,ROCM_SMI,GPU_4,8353.1,232.0,100.0
1781852626.47,ROCM_SMI,GPU_5,8353.1,230.0,100.0
1781852626.47,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852626.47,ROCM_SMI,GPU_7,8353.1,223.0,100.0
1781852628.74,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852628.74,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852628.74,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852628.74,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781852628.74,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852628.74,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781852628.74,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852628.74,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852631.06,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781852631.06,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852631.06,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852631.06,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852631.06,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852631.06,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852631.06,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852631.06,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852633.35,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781852633.35,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852633.35,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852633.35,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852633.35,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852633.35,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781852633.35,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852633.35,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852635.65,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852635.65,ROCM_SMI,GPU_1,8353.1,220.0,100.0
1781852635.65,ROCM_SMI,GPU_2,8353.1,215.0,100.0
1781852635.65,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781852635.65,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781852635.65,ROCM_SMI,GPU_5,8353.1,218.0,100.0
1781852635.65,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781852635.65,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781852637.97,ROCM_SMI,GPU_0,8353.1,235.0,100.0
1781852637.97,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852637.97,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852637.97,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852637.97,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781852637.97,ROCM_SMI,GPU_5,8353.1,226.0,100.0
1781852637.97,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852637.97,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852640.26,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852640.26,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781852640.26,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781852640.26,ROCM_SMI,GPU_3,8353.1,226.0,100.0
1781852640.26,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852640.26,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852640.26,ROCM_SMI,GPU_6,8353.1,228.0,84.0
1781852640.26,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852642.55,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852642.55,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781852642.55,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781852642.55,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852642.55,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852642.55,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852642.55,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852642.55,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852644.85,ROCM_SMI,GPU_0,8353.1,235.0,100.0
1781852644.85,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852644.85,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852644.85,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781852644.85,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852644.85,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852644.85,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852644.85,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852647.10,ROCM_SMI,GPU_0,8353.1,237.0,100.0
1781852647.10,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781852647.10,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852647.10,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852647.10,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781852647.10,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852647.10,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852647.10,ROCM_SMI,GPU_7,8353.1,223.0,100.0
1781852649.40,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852649.40,ROCM_SMI,GPU_1,8353.1,223.0,80.0
1781852649.40,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781852649.40,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781852649.40,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781852649.40,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781852649.40,ROCM_SMI,GPU_6,8353.1,225.0,100.0
1781852649.40,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781852651.70,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781852651.70,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852651.70,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852651.70,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781852651.70,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852651.70,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781852651.70,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852651.70,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781852654.01,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852654.01,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781852654.01,ROCM_SMI,GPU_2,8353.1,224.0,100.0
1781852654.01,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852654.01,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852654.01,ROCM_SMI,GPU_5,8353.1,225.0,100.0
1781852654.01,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852654.01,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781852656.31,ROCM_SMI,GPU_0,8353.1,221.0,100.0
1781852656.31,ROCM_SMI,GPU_1,8353.1,217.0,100.0
1781852656.31,ROCM_SMI,GPU_2,8353.1,204.0,100.0
1781852656.31,ROCM_SMI,GPU_3,8353.1,206.0,100.0
1781852656.31,ROCM_SMI,GPU_4,8353.1,214.0,100.0
1781852656.31,ROCM_SMI,GPU_5,8353.1,207.0,100.0
1781852656.31,ROCM_SMI,GPU_6,8353.1,222.0,100.0
1781852656.31,ROCM_SMI,GPU_7,8353.1,211.0,100.0
1781852658.62,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781852658.62,ROCM_SMI,GPU_1,8353.1,228.0,100.0
1781852658.62,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781852658.62,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781852658.62,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852658.62,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852658.62,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852658.62,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852660.92,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852660.92,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852660.92,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852660.92,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852660.92,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852660.92,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852660.92,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852660.92,ROCM_SMI,GPU_7,8353.1,219.0,78.0
1781852663.23,ROCM_SMI,GPU_0,8353.1,235.0,100.0
1781852663.23,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852663.23,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781852663.23,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781852663.23,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852663.23,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852663.23,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852663.23,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852665.53,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852665.53,ROCM_SMI,GPU_1,8353.1,228.0,100.0
1781852665.53,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781852665.53,ROCM_SMI,GPU_3,8353.1,225.0,100.0
1781852665.53,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852665.53,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852665.53,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781852665.53,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852667.83,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852667.83,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852667.83,ROCM_SMI,GPU_2,8353.1,220.0,79.0
1781852667.83,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781852667.83,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781852667.83,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781852667.83,ROCM_SMI,GPU_6,8353.1,226.0,100.0
1781852667.83,ROCM_SMI,GPU_7,8353.1,215.0,100.0
1781852670.14,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781852670.14,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852670.14,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852670.14,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852670.14,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852670.14,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781852670.14,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852670.14,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852672.45,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852672.45,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852672.45,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852672.45,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852672.45,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852672.45,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852672.45,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852672.45,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852674.75,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852674.75,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781852674.75,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781852674.75,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852674.75,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781852674.75,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781852674.75,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852674.75,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781852677.05,ROCM_SMI,GPU_0,8353.1,227.0,100.0
1781852677.05,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781852677.05,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781852677.05,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852677.05,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852677.05,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852677.05,ROCM_SMI,GPU_6,8353.1,237.0,100.0
1781852677.05,ROCM_SMI,GPU_7,8353.1,226.0,100.0
1781852679.35,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852679.35,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852679.35,ROCM_SMI,GPU_2,8353.1,224.0,100.0
1781852679.35,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852679.35,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781852679.35,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781852679.35,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852679.35,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852681.66,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852681.66,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852681.66,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852681.66,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852681.66,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852681.66,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852681.66,ROCM_SMI,GPU_6,8353.1,233.0,100.0
1781852681.66,ROCM_SMI,GPU_7,8353.1,223.0,100.0
1781852683.95,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852683.95,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852683.95,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852683.95,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781852683.95,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852683.95,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781852683.95,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852683.95,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852686.25,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852686.25,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852686.25,ROCM_SMI,GPU_2,8353.1,221.0,100.0
1781852686.25,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852686.25,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781852686.25,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852686.25,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781852686.25,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852688.55,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781852688.55,ROCM_SMI,GPU_1,8353.1,226.0,100.0
1781852688.55,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781852688.55,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781852688.55,ROCM_SMI,GPU_4,8353.1,232.0,100.0
1781852688.55,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781852688.55,ROCM_SMI,GPU_6,8353.1,233.0,100.0
1781852688.55,ROCM_SMI,GPU_7,8353.1,222.0,100.0
1781852690.85,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781852690.85,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781852690.85,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781852690.85,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781852690.85,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781852690.85,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781852690.85,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852690.85,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781852693.15,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781852693.15,ROCM_SMI,GPU_1,8353.1,227.0,100.0
1781852693.15,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852693.15,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781852693.15,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852693.15,ROCM_SMI,GPU_5,8353.1,222.0,82.0
1781852693.15,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781852693.15,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781852695.47,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781852695.47,ROCM_SMI,GPU_1,8353.1,229.0,100.0
1781852695.47,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781852695.47,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781852695.47,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781852695.47,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781852695.47,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781852695.47,ROCM_SMI,GPU_7,8353.1,223.0,100.0
